avg(density),avg(temperature),avg(velocity (2)),Time
1.00000864073,0.2,-1.10153988913e-16,2933
1.00000883174,0.2,2.01226146036e-16,2934
1.00000901154,0.2,-1.04949824537e-16,2935
1.00000917993,0.2,2.68879670479e-16,2936
1.00000933673,0.2,-2.0382810534e-17,2937
1.00000948175,0.2,2.56736640133e-16,2938
1.00000961483,0.2,-1.04082407824e-16,2939
1.00000973584,0.2,2.03394347344e-16,2940
1.00000984463,0.2,-2.40256836183e-16,2941
1.0000099411,0.2,2.07297394616e-16,2942
1.00001002514,0.2,-1.19261043365e-16,2943
1.00001009666,0.2,2.14236186213e-16,2944
1.00001015561,0.2,-1.35307057e-16,2945
1.00001020193,0.2,1.69133813417e-16,2946
1.00001023557,0.2,-1.35740722612e-16,2947
1.00001025652,0.2,1.99924830074e-16,2948
1.00001026477,0.2,-8.28321957245e-17,2949
1.00001026033,0.2,1.80843066861e-16,2950
1.00001024323,0.2,-1.0668440098e-16,2951
1.0000102135,0.2,2.35919983163e-16,2952
1.00001017121,0.2,-1.36174407806e-16,2953
1.00001011642,0.2,1.75205298623e-16,2954
1.00001004923,0.2,4.33676510881e-18,2955
1.00000996972,0.2,2.86660196482e-16,2956
1.00000987803,0.2,-7.15566365453e-17,2957
1.00000977428,0.2,2.38522146564e-16,2958
1.00000965863,0.2,-3.12247209797e-17,2959
1.00000953122,0.2,2.99236947513e-16,2960
1.00000939224,0.2,-2.7755314931e-17,2961
1.00000924188,0.2,2.50665225661e-16,2962
1.00000908034,0.2,-9.02048016609e-17,2963
1.00000890783,0.2,2.37654999218e-16,2964
1.00000872459,0.2,-4.94391877286e-17,2965
1.00000853086,0.2,1.11455032524e-16,2966
1.0000083269,0.2,-1.74338257638e-16,2967
1.00000811297,0.2,1.26200109019e-16,2968
1.00000788935,0.2,-1.48751364513e-16,2969
1.00000765634,0.2,8.06640240418e-17,2970
1.00000741423,0.2,-9.2807017872e-17,2971
1.00000716334,0.2,1.5829238328e-16,2972
1.000006904,0.2,-1.41812665087e-16,2973
1.00000663653,0.2,1.47016838908e-16,2974
1.00000636127,0.2,-8.67356220498e-18,2975
1.00000607859,0.2,1.02781741183e-16,2976
1.00000578884,0.2,-5.85465783973e-17,2977
1.00000549239,0.2,1.79109215157e-16,2978
1.00000518962,0.2,-6.114868519e-17,2979
1.0000048809,0.2,2.20308806144e-16,2980
1.00000456664,0.2,-2.90564855322e-17,2981
1.00000424722,0.2,3.02707960892e-16,2982
1.00000392305,0.2,2.47197125561e-17,2983
1.00000359453,0.2,1.58292948194e-16,2984
1.00000326209,0.2,-9.49758004903e-17,2985
1.00000292613,0.2,1.56558335597e-16,2986
1.00000258707,0.2,-2.77555038101e-17,2987
1.00000224535,0.2,2.09033709502e-16,2988
1.00000190138,0.2,-1.02782170524e-16,2989
1.00000155559,0.2,2.27682102042e-16,2990
1.00000120841,0.2,-7.54603800175e-17,2991
1.00000086028,0.2,1.01914916538e-16,2992
1.00000051163,0.2,-9.75781456002e-17,2993
1.00000016287,0.2,9.88792220258e-17,2994
0.99999981446,0.2,-7.06899947619e-17,2995
0.999999466812,0.2,8.84709444465e-17,2996
0.999999120358,0.2,-5.9848012566e-17,2997
0.999998775524,0.2,1.30538101408e-16,2998
0.999998432734,0.2,-1.99059830848e-16,2999
