arc_length,density,velocity_0,velocity_1,velocity_2
1.90719997883,0.000855567434003,0,-0.289484436809,0.000204687979738
1.91039991379,0.000853956715613,0,-0.288477908773,0.000300788339921
1.91359996796,0.000852354251151,0,-0.287462163665,0.000172047089381
1.91680002213,0.000850751801612,0,-0.286446428017,4.33070378292e-05
1.91999995708,0.000849149352074,0,-0.285430692369,-8.54330137229e-05
1.92319989204,0.000847556297213,0,-0.284404394926,4.37876447294e-05
1.92639994621,0.000845963242352,0,-0.283378097482,0.000173008303182
1.92960000038,0.000844370172654,0,-0.28235179048,0.000302230165097
1.93279993534,0.00084278528997,0,-0.281316152655,0.000204840673582
1.93599998951,0.000841201574695,0,-0.280279180538,7.50795094802e-05
1.93919992447,0.00083961785942,0,-0.279242208422,-5.46816546216e-05
1.94239997864,0.000838041107766,0,-0.278197201054,1.0550218449e-05
1.9455999136,0.000836466677332,0,-0.277149515252,0.000140780174137
1.94879996777,0.000834892232235,0,-0.276101819693,0.000271011342688
1.95199990273,0.000833323570823,0,-0.275047366129,0.00023810285743
1.95519995689,0.000831758370783,0,-0.273988851959,0.000107312523077
1.95840001106,0.000830193170742,0,-0.272930337789,-2.34778112757e-05
1.96159994602,0.000828632558824,0,-0.271866389879,-2.32499990415e-05
1.96480000019,0.00082707652058,0,-0.270796998219,0.000107998402326
1.96799993515,0.000825520496827,0,-0.269727616519,0.000239245581357
1.97119998932,0.000823967894019,0,-0.268654115781,0.00027183925035
1.97439992428,0.000822420992743,0,-0.267573750031,0.000140011627654
1.97759997845,0.000820874091467,0,-0.266493384282,8.18400495818e-06
1.98079991341,0.000819329457411,0,-0.265410262733,-5.76195359386e-05
1.98399996758,0.000817791610817,0,-0.264318863466,7.46540898884e-05
1.98720002174,0.000816253778545,0,-0.263227474363,0.000206926483831
1.9903999567,0.000814717073256,0,-0.262134692536,0.00030605553795
1.99359989166,0.000813188256806,0,-0.261032161695,0.000173182447987
1.99679994583,0.000811659440357,0,-0.259929630853,4.03093580241e-05
2,0.000810130623908,0,-0.258827100012,-9.25637319386e-05
2.00320005417,0.000808610756236,0,-0.25771337767,4.07419364957e-05
2.00639986992,0.000807090902761,0,-0.256599665649,0.000174047602916
2.00959992409,0.000805571049287,0,-0.255485953627,0.000307353269336
2.01279997826,0.00080405899242,0,-0.254362352833,0.000206830685465
2.01600003242,0.000802548049359,0,-0.253237339349,7.29038880674e-05
2.01919984818,0.000801037092228,0,-0.252112315388,-6.10241566229e-05
2.02239990234,0.000799532792837,0,-0.250978796089,6.25537823818e-06
2.02559995651,0.000798030707962,0,-0.249842441571,0.000140602441269
2.02880001068,0.000796528623087,0,-0.248706087052,0.0002749495043
2.03200006485,0.000795032042096,0,-0.247562568026,0.000240962119062
2.0351998806,0.000793538763461,0,-0.246414750263,0.000105973312346
2.03839993477,0.000792045470918,0,-0.245266921811,-2.90167515543e-05
2.04159998894,0.000790556569613,0,-0.24411335255,-2.88121999191e-05
2.04480004311,0.000789072045598,0,-0.242954031845,0.000106584450985
2.04799985886,0.000787587521583,0,-0.241794711141,0.00024198110189
2.05119991302,0.000786106261274,0,-0.240631030303,0.000275582606222
2.05439996719,0.000784630426796,0,-0.239460071581,0.000139522159004
2.05760002136,0.000783154606064,0,-0.238289123765,3.46297893797e-06
2.06080007553,0.000781680948408,0,-0.237115259203,-6.44674644283e-05
2.06399989128,0.000780213779942,0,-0.235932644459,7.19870333117e-05
2.06719994545,0.000778746611476,0,-0.234750029716,0.000208441531052
2.07039999962,0.000777280518166,0,-0.233565940885,0.000310698083833
2.07360005379,0.000775821937646,0,-0.232371521928,0.000173558826587
2.07679986954,0.000774363370709,0,-0.231177114095,3.64208465395e-05
2.07999992371,0.000772904803772,0,-0.229982706263,-0.000100717133508
2.08319997787,0.000771454787945,0,-0.228776465415,3.6803538295e-05
2.08640003204,0.000770004772118,0,-0.227570224567,0.000174324210098
2.08960008621,0.000768554742787,0,-0.226363972485,0.000311846162663
2.09279990196,0.000767112165339,0,-0.225147265535,0.000208088012104
2.09599995613,0.000765670650477,0,-0.223929063484,6.98627423941e-05
